Number of Reported Cases,Number of Deaths,Number of Hospitalizations
152,0,193
485,34,132
320,36,154
156,46,47
121,13,33
70,2,78
171,0,125
516,4,107
264,25,148
380,13,153
508,38,106
137,26,133
422,8,196
149,14,79
180,14,102
358,25,12
393,41,157
541,12,196
463,31,173
435,38,156
241,48,99
326,31,156
210,3,157
509,29,105
363,36,61
71,22,170
302,38,177
524,44,137
108,14,48
560,42,91
525,28,113
239,35,138
293,12,20
554,31,194
180,6,187
534,21,160
70,27,168
216,1,51
323,41,108
437,44,16
365,5,153
63,27,99
291,27,121
395,43,69
389,43,122
141,19,11
416,29,138
504,10,57
477,27,149
558,24,46
84,38,169
255,32,18
130,0,108
437,26,156
51,12,57
439,40,140
155,2,157
526,38,161
451,5,63
211,7,129
251,26,170
319,8,161
320,36,125
505,32,84
511,41,122
301,43,173
345,23,175
387,14,113
102,31,93
266,31,121
237,23,108
429,40,162
542,48,102
90,48,155
206,11,137
64,38,119
114,1,91
570,2,63
393,48,172
178,36,198
521,48,178
112,16,170
188,48,77
548,1,42
441,1,151
468,27,30
338,22,57
428,36,157
539,31,137
280,32,145
90,0,144
77,18,154
184,1,137
250,43,42
82,25,185
97,31,196
552,5,124
456,31,128
148,3,31
596,10,167
